determiner_noun_agreement_with_adj_irregular_1,155000,0.922830865808328
determiner_noun_agreement_with_adj_irregular_1,160000,0.9206002462583361
determiner_noun_agreement_with_adj_irregular_1,165000,0.9163108833093357
determiner_noun_agreement_with_adj_irregular_1,170000,0.9200699764734271
determiner_noun_agreement_with_adj_irregular_1,180000,0.9354127898613179
determiner_noun_agreement_with_adj_irregular_1,190000,0.9196685269744629
determiner_noun_agreement_with_adj_irregular_1,200000,0.9232848562582319
determiner_noun_agreement_with_adj_irregular_1,210000,0.9175750230111958
determiner_noun_agreement_with_adj_irregular_2,5000,1.0
determiner_noun_agreement_with_adj_irregular_2,10000,0.9784459652509242
determiner_noun_agreement_with_adj_irregular_2,15000,0.9406394891787392
determiner_noun_agreement_with_adj_irregular_2,20000,0.8989490590607058
determiner_noun_agreement_with_adj_irregular_2,25000,0.8986518684971081
determiner_noun_agreement_with_adj_irregular_2,30000,0.8496888152228669
determiner_noun_agreement_with_adj_irregular_2,35000,0.8761973925372618
determiner_noun_agreement_with_adj_irregular_2,40000,0.8472458988715089
determiner_noun_agreement_with_adj_irregular_2,45000,0.8416758932027992
determiner_noun_agreement_with_adj_irregular_2,50000,0.8397481294566363
determiner_noun_agreement_with_adj_irregular_2,55000,0.8322162697568958
determiner_noun_agreement_with_adj_irregular_2,60000,0.8383290949427579
determiner_noun_agreement_with_adj_irregular_2,65000,0.7963817028598189
determiner_noun_agreement_with_adj_irregular_2,70000,0.8182586110872464
determiner_noun_agreement_with_adj_irregular_2,75000,0.8146223146223146
determiner_noun_agreement_with_adj_irregular_2,80000,0.8239842815397591
determiner_noun_agreement_with_adj_irregular_2,85000,0.8019649853607737
determiner_noun_agreement_with_adj_irregular_2,90000,0.8202185276287299
determiner_noun_agreement_with_adj_irregular_2,95000,0.8165507537482544
determiner_noun_agreement_with_adj_irregular_2,100000,0.8232509820443069
determiner_noun_agreement_with_adj_irregular_2,105000,0.7975960104798102
determiner_noun_agreement_with_adj_irregular_2,110000,0.8239751602980301
determiner_noun_agreement_with_adj_irregular_2,115000,0.789397360547206
determiner_noun_agreement_with_adj_irregular_2,120000,0.827486052217267
determiner_noun_agreement_with_adj_irregular_2,125000,0.785948106209076
determiner_noun_agreement_with_adj_irregular_2,130000,0.8122735186445296
determiner_noun_agreement_with_adj_irregular_2,135000,0.8071377063268901
determiner_noun_agreement_with_adj_irregular_2,140000,0.8055517146017699
determiner_noun_agreement_with_adj_irregular_2,145000,0.7823517565839994
determiner_noun_agreement_with_adj_irregular_2,150000,0.7716549994587378
determiner_noun_agreement_with_adj_irregular_2,155000,0.7778222133351105
determiner_noun_agreement_with_adj_irregular_2,160000,0.7955936836515678
determiner_noun_agreement_with_adj_irregular_2,165000,0.7731272894684599
determiner_noun_agreement_with_adj_irregular_2,170000,0.7961606356823229
determiner_noun_agreement_with_adj_irregular_2,180000,0.7942059133685546
determiner_noun_agreement_with_adj_irregular_2,190000,0.782626704441904
determiner_noun_agreement_with_adj_irregular_2,200000,0.7834525680921368
determiner_noun_agreement_with_adj_irregular_2,210000,0.7865078078981826
determiner_noun_agreement_with_adjective_1,5000,0.8735902108259264
determiner_noun_agreement_with_adjective_1,10000,0.877829961357279
determiner_noun_agreement_with_adjective_1,15000,0.8761857319803359
determiner_noun_agreement_with_adjective_1,20000,0.873844238975818
determiner_noun_agreement_with_adjective_1,25000,0.8756193709324639
determiner_noun_agreement_with_adjective_1,30000,0.8454510172855612
determiner_noun_agreement_with_adjective_1,35000,0.8441006034463978
determiner_noun_agreement_with_adjective_1,40000,0.8581318806037908
determiner_noun_agreement_with_adjective_1,45000,0.8408134578347343
determiner_noun_agreement_with_adjective_1,50000,0.8747237316620597
determiner_noun_agreement_with_adjective_1,55000,0.8447929836877427
determiner_noun_agreement_with_adjective_1,60000,0.8549279006937194
determiner_noun_agreement_with_adjective_1,65000,0.8481739491511063
determiner_noun_agreement_with_adjective_1,70000,0.850078597092928
determiner_noun_agreement_with_adjective_1,75000,0.8714223383833158
determiner_noun_agreement_with_adjective_1,80000,0.862911028005741
determiner_noun_agreement_with_adjective_1,85000,0.8607613686861204
determiner_noun_agreement_with_adjective_1,90000,0.8665475785786054
determiner_noun_agreement_with_adjective_1,95000,0.8343685300207038
determiner_noun_agreement_with_adjective_1,100000,0.8550806466790882
determiner_noun_agreement_with_adjective_1,105000,0.8713552435230059
determiner_noun_agreement_with_adjective_1,110000,0.8782346827003096
determiner_noun_agreement_with_adjective_1,115000,0.8644964308758434
determiner_noun_agreement_with_adjective_1,120000,0.8708460618800772
determiner_noun_agreement_with_adjective_1,125000,0.8663896550973363
determiner_noun_agreement_with_adjective_1,130000,0.8982690038820014
determiner_noun_agreement_with_adjective_1,135000,0.9007876789444703
determiner_noun_agreement_with_adjective_1,140000,0.8939715362142611
determiner_noun_agreement_with_adjective_1,145000,0.8757355114323329
determiner_noun_agreement_with_adjective_1,150000,0.8916675800576581
determiner_noun_agreement_with_adjective_1,155000,0.9106344564420088
determiner_noun_agreement_with_adjective_1,160000,0.899203611207891
determiner_noun_agreement_with_adjective_1,165000,0.8920468145182878
determiner_noun_agreement_with_adjective_1,170000,0.9013324071735286
determiner_noun_agreement_with_adjective_1,180000,0.8955655717666271
determiner_noun_agreement_with_adjective_1,190000,0.8858219393143608
determiner_noun_agreement_with_adjective_1,200000,0.9146502795203345
determiner_noun_agreement_with_adjective_1,210000,0.9029877940455122
distractor_agreement_relational_noun,5000,0.9644296100763158
distractor_agreement_relational_noun,10000,0.9660758432851455
distractor_agreement_relational_noun,15000,0.897557844577712
distractor_agreement_relational_noun,20000,0.9198411882235413
distractor_agreement_relational_noun,25000,0.8950104779543001
distractor_agreement_relational_noun,30000,0.8627444188503435
distractor_agreement_relational_noun,35000,0.8161271299270606
distractor_agreement_relational_noun,40000,0.8197123832854482
distractor_agreement_relational_noun,45000,0.848470760022454
distractor_agreement_relational_noun,50000,0.8283667121381061
distractor_agreement_relational_noun,55000,0.8172446586367129
distractor_agreement_relational_noun,60000,0.8130999158949622
distractor_agreement_relational_noun,65000,0.7830067483237783
distractor_agreement_relational_noun,70000,0.8004654002637874
distractor_agreement_relational_noun,75000,0.7772789980582189
distractor_agreement_relational_noun,80000,0.7705501935421821
distractor_agreement_relational_noun,85000,0.7573332804890048
distractor_agreement_relational_noun,90000,0.7766713961704086
distractor_agreement_relational_noun,95000,0.7572757238296762
distractor_agreement_relational_noun,100000,0.7626525594140889
distractor_agreement_relational_noun,105000,0.7601507595044243
distractor_agreement_relational_noun,110000,0.7459571467833119
distractor_agreement_relational_noun,115000,0.7576006734500133
distractor_agreement_relational_noun,120000,0.7639563413648989
distractor_agreement_relational_noun,125000,0.7316649895728513
distractor_agreement_relational_noun,130000,0.7515592954749705
distractor_agreement_relational_noun,135000,0.7205056779371586
distractor_agreement_relational_noun,140000,0.7114615179432464
distractor_agreement_relational_noun,145000,0.7083770370186221
distractor_agreement_relational_noun,150000,0.7174553951932766
distractor_agreement_relational_noun,155000,0.7139821127384919
distractor_agreement_relational_noun,160000,0.7067961480903117
distractor_agreement_relational_noun,165000,0.6782502497493625
distractor_agreement_relational_noun,170000,0.6817922507496694
distractor_agreement_relational_noun,180000,0.7159839304531086
distractor_agreement_relational_noun,190000,0.6736060257349095
distractor_agreement_relational_noun,200000,0.6981098707364495
distractor_agreement_relational_noun,210000,0.7003876146487735
distractor_agreement_relative_clause,5000,0.9433905584174279
distractor_agreement_relative_clause,10000,0.9181327511662306
distractor_agreement_relative_clause,15000,0.8910662245000501
distractor_agreement_relative_clause,20000,0.8736559795251672
distractor_agreement_relative_clause,25000,0.8703404899894628
distractor_agreement_relative_clause,30000,0.8458661815241559
distractor_agreement_relative_clause,35000,0.8065665221994403
distractor_agreement_relative_clause,40000,0.825641853126793
distractor_agreement_relative_clause,45000,0.818622691796551
distractor_agreement_relative_clause,50000,0.8156801290389558
distractor_agreement_relative_clause,55000,0.825724318209283
distractor_agreement_relative_clause,60000,0.8204077401691574
distractor_agreement_relative_clause,65000,0.8042172383451777
distractor_agreement_relative_clause,70000,0.8121614952419519
distractor_agreement_relative_clause,75000,0.7887048754440699
distractor_agreement_relative_clause,80000,0.804940467830782
distractor_agreement_relative_clause,85000,0.8096506883229302
distractor_agreement_relative_clause,90000,0.8067660114296371
distractor_agreement_relative_clause,95000,0.8095839506472688
distractor_agreement_relative_clause,100000,0.7852926044597267
distractor_agreement_relative_clause,105000,0.7680196004422838
distractor_agreement_relative_clause,110000,0.7816618229658318
distractor_agreement_relative_clause,115000,0.7956696562141966
distractor_agreement_relative_clause,120000,0.7976226325895561
distractor_agreement_relative_clause,125000,0.7930554450546989
distractor_agreement_relative_clause,130000,0.7747336377473365
distractor_agreement_relative_clause,135000,0.785951002567418
distractor_agreement_relative_clause,140000,0.8045778842721115
distractor_agreement_relative_clause,145000,0.7932200617896051
distractor_agreement_relative_clause,150000,0.7906825703153525
distractor_agreement_relative_clause,155000,0.7752051253231427
distractor_agreement_relative_clause,160000,0.7665929238475121
distractor_agreement_relative_clause,165000,0.7760715890626154
distractor_agreement_relative_clause,170000,0.7628038482703657
distractor_agreement_relative_clause,180000,0.7845578114031472
distractor_agreement_relative_clause,190000,0.7631516319194169
distractor_agreement_relative_clause,200000,0.7736840072606492
distractor_agreement_relative_clause,210000,0.74132448515258
drop_argument,5000,0.9402437011258834
drop_argument,10000,0.9250920232214727
drop_argument,15000,0.9374534810265135
drop_argument,20000,0.9349249748078752
drop_argument,25000,0.9446631251066734
drop_argument,30000,0.9387923221088852
drop_argument,35000,0.9426569756955593
drop_argument,40000,0.9503984444952195
drop_argument,45000,0.9353332686666023
drop_argument,50000,0.9271888045505875
drop_argument,55000,0.9253330346654722
drop_argument,60000,0.9351935193519352
drop_argument,65000,0.9366331456006896
drop_argument,70000,0.9287852329058957
drop_argument,75000,0.9256290163561968
drop_argument,80000,0.9235718255177588
drop_argument,85000,0.9182522190977329
drop_argument,90000,0.92196084307262
drop_argument,95000,0.9162554299470415
drop_argument,100000,0.9199523428268254
drop_argument,105000,0.9119534233609579
drop_argument,110000,0.914326951732125
drop_argument,115000,0.9042661042050112
drop_argument,120000,0.9079236281741527
drop_argument,125000,0.9069076290949695
drop_argument,130000,0.9047487319574891
drop_argument,135000,0.8979549981541859
drop_argument,140000,0.9131197087100015
drop_argument,145000,0.9156117932352176
drop_argument,150000,0.9123102056505863
drop_argument,155000,0.9048801251777553
drop_argument,160000,0.9019435194672131
drop_argument,165000,0.9109549209287202
drop_argument,170000,0.9083489540334385
drop_argument,180000,0.91097861261168
drop_argument,190000,0.9039535135005342
drop_argument,200000,0.9129634228784648
drop_argument,210000,0.8949022328020642
ellipsis_n_bar_1,5000,0.878872670267486
ellipsis_n_bar_1,10000,0.8747840758779714
ellipsis_n_bar_1,15000,0.8600061943650907
ellipsis_n_bar_1,20000,0.8492997561615981
ellipsis_n_bar_1,25000,0.855213021573633
ellipsis_n_bar_1,30000,0.8675418517447921
ellipsis_n_bar_1,35000,0.8398087203857975
ellipsis_n_bar_1,40000,0.8445879806691862
ellipsis_n_bar_1,45000,0.806832073602499
ellipsis_n_bar_1,50000,0.8069323736679439
ellipsis_n_bar_1,55000,0.8191441261735686
ellipsis_n_bar_1,60000,0.7823507866538016
ellipsis_n_bar_1,65000,0.8080695269009631
ellipsis_n_bar_1,70000,0.788762287831836
ellipsis_n_bar_1,75000,0.8066477819070142
ellipsis_n_bar_1,80000,0.7998565900250836
ellipsis_n_bar_1,85000,0.793769423245477
ellipsis_n_bar_1,90000,0.799967542208061
ellipsis_n_bar_1,95000,0.7845049704397037
ellipsis_n_bar_1,100000,0.8081366439582871
ellipsis_n_bar_1,105000,0.7974092453594682
ellipsis_n_bar_1,110000,0.8095890018607473
ellipsis_n_bar_1,115000,0.7885622710416238
ellipsis_n_bar_1,120000,0.8015968255492086
ellipsis_n_bar_1,125000,0.7808575025910597
ellipsis_n_bar_1,130000,0.7922507862046835
ellipsis_n_bar_1,135000,0.7893217652442767
ellipsis_n_bar_1,140000,0.794274380632245
ellipsis_n_bar_1,145000,0.7696871592293973
ellipsis_n_bar_1,150000,0.7745715415263289
ellipsis_n_bar_1,155000,0.7662989899304874
ellipsis_n_bar_1,160000,0.7825089159261632
ellipsis_n_bar_1,165000,0.7576651734265797
ellipsis_n_bar_1,170000,0.7721869597054364
ellipsis_n_bar_1,180000,0.7709545670221495
ellipsis_n_bar_1,190000,0.7599696860592282
ellipsis_n_bar_1,200000,0.7692063389531254
ellipsis_n_bar_1,210000,0.7184545948882486
ellipsis_n_bar_2,5000,0.9362707962890945
ellipsis_n_bar_2,10000,0.930178858956048
ellipsis_n_bar_2,15000,0.9024809332165352
ellipsis_n_bar_2,20000,0.9192076082633707
ellipsis_n_bar_2,25000,0.9205819874664403
ellipsis_n_bar_2,30000,0.9229423011944692
ellipsis_n_bar_2,35000,0.9166427014433316
ellipsis_n_bar_2,40000,0.9179956775390073
ellipsis_n_bar_2,45000,0.917324776081838
ellipsis_n_bar_2,50000,0.9106685990835313
ellipsis_n_bar_2,55000,0.9043031552561688
ellipsis_n_bar_2,60000,0.8996270839867786
ellipsis_n_bar_2,65000,0.8880272317772319
ellipsis_n_bar_2,70000,0.8977035889787569
ellipsis_n_bar_2,75000,0.9040932229923856
ellipsis_n_bar_2,80000,0.9151270619808366
ellipsis_n_bar_2,85000,0.9081318895341093
ellipsis_n_bar_2,90000,0.9017334606712013
ellipsis_n_bar_2,95000,0.8959918628928029
ellipsis_n_bar_2,100000,0.8907938954685153
ellipsis_n_bar_2,105000,0.8961003520382952
ellipsis_n_bar_2,110000,0.8955808794323074
ellipsis_n_bar_2,115000,0.8847295466989424
ellipsis_n_bar_2,120000,0.8852301572082774
ellipsis_n_bar_2,125000,0.8815624416152884
ellipsis_n_bar_2,130000,0.8763651727102221
ellipsis_n_bar_2,135000,0.8877692947927952
ellipsis_n_bar_2,140000,0.8884535133115239
ellipsis_n_bar_2,145000,0.881558599043468
ellipsis_n_bar_2,150000,0.8913401014735759
ellipsis_n_bar_2,155000,0.8869148758080743
ellipsis_n_bar_2,160000,0.8801528902328991
ellipsis_n_bar_2,165000,0.8671314460788143
ellipsis_n_bar_2,170000,0.8703913535600822
ellipsis_n_bar_2,180000,0.8499788953361235
ellipsis_n_bar_2,190000,0.855800301770641
ellipsis_n_bar_2,200000,0.8664578871019265
ellipsis_n_bar_2,210000,0.8683883309421329
existential_there_object_raising,5000,0.9207649473879249
existential_there_object_raising,10000,0.9297966591468968
existential_there_object_raising,15000,0.9172324719797836
existential_there_object_raising,20000,0.9192031383421818
existential_there_object_raising,25000,0.9184717294953518
existential_there_object_raising,30000,0.9192687966279396
existential_there_object_raising,35000,0.9250763474871528
existential_there_object_raising,40000,0.9168972201166494
existential_there_object_raising,45000,0.9229331637862936
existential_there_object_raising,50000,0.9185825409300411
existential_there_object_raising,55000,0.9208055836192167
existential_there_object_raising,60000,0.9223661574604598
existential_there_object_raising,65000,0.9206043838594818
existential_there_object_raising,70000,0.9212664168675899
existential_there_object_raising,75000,0.9191042295775738
existential_there_object_raising,80000,0.9236359859816033
existential_there_object_raising,85000,0.9192408641227539
existential_there_object_raising,90000,0.9292879068922703
existential_there_object_raising,95000,0.907572351429192
existential_there_object_raising,100000,0.9098349259693356
existential_there_object_raising,105000,0.9050372630640473
existential_there_object_raising,110000,0.9168944790889607
existential_there_object_raising,115000,0.9285463112181206
existential_there_object_raising,120000,0.9153057387128102
existential_there_object_raising,125000,0.9173024044325913
existential_there_object_raising,130000,0.9100684507563387
existential_there_object_raising,135000,0.9162299258267602
existential_there_object_raising,140000,0.9143349009567884
existential_there_object_raising,145000,0.9189960008720769
existential_there_object_raising,150000,0.9325207879045091
existential_there_object_raising,155000,0.9192773901905409
existential_there_object_raising,160000,0.9235462169808056
existential_there_object_raising,165000,0.9211265989789479
existential_there_object_raising,170000,0.9089085353942323
existential_there_object_raising,180000,0.9136255923820139
existential_there_object_raising,190000,0.9220174592720013
existential_there_object_raising,200000,0.9133894224210508
existential_there_object_raising,210000,0.9210206941420813
existential_there_quantifiers_1,5000,0.9359714306327105
existential_there_quantifiers_1,10000,0.9240898270380051
existential_there_quantifiers_1,15000,0.921197526038762
existential_there_quantifiers_1,20000,0.9087573079743403
existential_there_quantifiers_1,25000,0.8958063205412359
existential_there_quantifiers_1,30000,0.9375601633842393
existential_there_quantifiers_1,35000,0.9716100642322295
existential_there_quantifiers_1,40000,0.9399537097689855
existential_there_quantifiers_1,45000,0.8810176125244618
existential_there_quantifiers_1,50000,0.8641530705287402
existential_there_quantifiers_1,55000,0.856959970247674
existential_there_quantifiers_1,60000,0.8203811287923453
existential_there_quantifiers_1,65000,0.7622773826739843
existential_there_quantifiers_1,70000,0.7159281659805885
existential_there_quantifiers_1,75000,0.607156374936137
existential_there_quantifiers_1,80000,0.7698815566835897
existential_there_quantifiers_1,85000,0.760341053116722
existential_there_quantifiers_1,90000,0.7472705216336407
existential_there_quantifiers_1,95000,0.7231368593831912
existential_there_quantifiers_1,100000,0.6949564092708844
existential_there_quantifiers_1,105000,0.780014299070562
existential_there_quantifiers_1,110000,0.6104882529749035
existential_there_quantifiers_1,115000,0.3054349713492
existential_there_quantifiers_1,120000,0.42269076305220094
existential_there_quantifiers_1,125000,0.26482873851292954
existential_there_quantifiers_1,130000,0.5330996437191055
existential_there_quantifiers_1,135000,0.2210538029266053
existential_there_quantifiers_1,140000,0.21318417212665317
existential_there_quantifiers_1,145000,0.33166248955722283
existential_there_quantifiers_1,150000,0.3588028011954251
existential_there_quantifiers_1,155000,0.8227762106600152
existential_there_quantifiers_1,160000,0.5813236870310867
existential_there_quantifiers_1,165000,0.601080274616337
existential_there_quantifiers_1,170000,0.44526041061295984
existential_there_quantifiers_1,180000,0.41314553990609976
existential_there_quantifiers_1,190000,0.42105824458765284
existential_there_quantifiers_1,200000,0.729083190424718
existential_there_quantifiers_1,210000,0.5354419108822677
existential_there_quantifiers_2,5000,0.8871999999999997
existential_there_quantifiers_2,10000,0.7779741942577779
existential_there_quantifiers_2,15000,0.8042804694187191
existential_there_quantifiers_2,20000,0.8320111175975646
existential_there_quantifiers_2,25000,0.8391351935802088
existential_there_quantifiers_2,30000,0.8280865964329976
existential_there_quantifiers_2,35000,0.826793262594893
existential_there_quantifiers_2,40000,0.7909854302148522
existential_there_quantifiers_2,45000,0.8195286195286197
existential_there_quantifiers_2,50000,0.7985363544789251
existential_there_quantifiers_2,55000,0.7835998761710403
existential_there_quantifiers_2,60000,0.8098120606116925
existential_there_quantifiers_2,65000,0.8367110589614738
existential_there_quantifiers_2,70000,0.8049572674698927
existential_there_quantifiers_2,75000,0.8135200038929402
existential_there_quantifiers_2,80000,0.8204167434185776
existential_there_quantifiers_2,85000,0.7845688987563729
existential_there_quantifiers_2,90000,0.8123518310562106
existential_there_quantifiers_2,95000,0.8006265160692008
existential_there_quantifiers_2,100000,0.8254419331558978
existential_there_quantifiers_2,105000,0.7599337552413054
existential_there_quantifiers_2,110000,0.7998716261556603
existential_there_quantifiers_2,115000,0.7847451743593654
existential_there_quantifiers_2,120000,0.7841697266421869
existential_there_quantifiers_2,125000,0.7835743110874268
existential_there_quantifiers_2,130000,0.8065428926168684
existential_there_quantifiers_2,135000,0.7627141908507367
existential_there_quantifiers_2,140000,0.7685561657888482
existential_there_quantifiers_2,145000,0.792529098142091
existential_there_quantifiers_2,150000,0.7651585802800236
existential_there_quantifiers_2,155000,0.7600523308030299
existential_there_quantifiers_2,160000,0.7734210163789416
existential_there_quantifiers_2,165000,0.7517758763674081
existential_there_quantifiers_2,170000,0.7572846058075634
existential_there_quantifiers_2,180000,0.7654737067351414
existential_there_quantifiers_2,190000,0.7396915240436527
existential_there_quantifiers_2,200000,0.7560375656515638
existential_there_quantifiers_2,210000,0.7346047098210613
existential_there_subject_raising,5000,0.9561780671225947
existential_there_subject_raising,10000,0.9337675618520811
existential_there_subject_raising,15000,0.9288143904002226
existential_there_subject_raising,20000,0.9225906679046229
existential_there_subject_raising,25000,0.893126426094252
existential_there_subject_raising,30000,0.9022878161833575
existential_there_subject_raising,35000,0.9103209199719966
existential_there_subject_raising,40000,0.9017174408232962
existential_there_subject_raising,45000,0.9040123274132681
existential_there_subject_raising,50000,0.9145407685121623
existential_there_subject_raising,55000,0.897474690796137
existential_there_subject_raising,60000,0.9057066030077757
existential_there_subject_raising,65000,0.9050114269835597
existential_there_subject_raising,70000,0.8944934846574191
existential_there_subject_raising,75000,0.870394165962046
existential_there_subject_raising,80000,0.8746139840170012
existential_there_subject_raising,85000,0.8549672619568196
existential_there_subject_raising,90000,0.874312851035769
existential_there_subject_raising,95000,0.8680764696966835
existential_there_subject_raising,100000,0.8787347633662204
existential_there_subject_raising,105000,0.8610852253718574
existential_there_subject_raising,110000,0.8758662093527665
existential_there_subject_raising,115000,0.8684963264408821
existential_there_subject_raising,120000,0.8648342877988748
existential_there_subject_raising,125000,0.8643722703387465
existential_there_subject_raising,130000,0.8732917901989219
existential_there_subject_raising,135000,0.8589368703544571
existential_there_subject_raising,140000,0.851369204900312
existential_there_subject_raising,145000,0.8532036660586465
existential_there_subject_raising,150000,0.8672641549505159
existential_there_subject_raising,155000,0.8488798216781898
existential_there_subject_raising,160000,0.8710846872535137
existential_there_subject_raising,165000,0.8538326302412167
existential_there_subject_raising,170000,0.8656302817738344
existential_there_subject_raising,180000,0.8491970955914017
existential_there_subject_raising,190000,0.8232393868757504
existential_there_subject_raising,200000,0.8317117493699367
existential_there_subject_raising,210000,0.8594982078853045
expletive_it_object_raising,5000,0.9705576658491356
expletive_it_object_raising,10000,0.9457166670281427
expletive_it_object_raising,15000,0.9307890089646109
expletive_it_object_raising,20000,0.9391008945035487
expletive_it_object_raising,25000,0.9379934366052648
expletive_it_object_raising,30000,0.952253199081572
expletive_it_object_raising,35000,0.9480450617404216
expletive_it_object_raising,40000,0.9419968325703403
expletive_it_object_raising,45000,0.926470588235294
expletive_it_object_raising,50000,0.9396971545762332
expletive_it_object_raising,55000,0.9313804239912614
expletive_it_object_raising,60000,0.9257338402270445
expletive_it_object_raising,65000,0.9237377820385972
expletive_it_object_raising,70000,0.9182475041739446
expletive_it_object_raising,75000,0.9234318747962589
expletive_it_object_raising,80000,0.9229718346513401
expletive_it_object_raising,85000,0.9227944088319392
expletive_it_object_raising,90000,0.9282026423256854
expletive_it_object_raising,95000,0.9227047816276155
expletive_it_object_raising,100000,0.9130551133569127
expletive_it_object_raising,105000,0.9213942964660121
expletive_it_object_raising,110000,0.929574566357679
expletive_it_object_raising,115000,0.9241099302156313
expletive_it_object_raising,120000,0.9336914486281868
expletive_it_object_raising,125000,0.9324296567772095
expletive_it_object_raising,130000,0.9388786764705881
expletive_it_object_raising,135000,0.9370892580675357
expletive_it_object_raising,140000,0.9220339341732504
expletive_it_object_raising,145000,0.9264545419277941
expletive_it_object_raising,150000,0.9209141063926709
expletive_it_object_raising,155000,0.9154662879556368
expletive_it_object_raising,160000,0.9195801306351452
expletive_it_object_raising,165000,0.9162347762469494
expletive_it_object_raising,170000,0.9167505173955344
expletive_it_object_raising,180000,0.9037782533718256
expletive_it_object_raising,190000,0.8983024600403785
expletive_it_object_raising,200000,0.9075071903168022
expletive_it_object_raising,210000,0.9024837092125639
inchoative,5000,0.9504262129227878
inchoative,10000,0.9305634113339946
inchoative,15000,0.9367959549411161
inchoative,20000,0.9351900289056042
inchoative,25000,0.942198474308566
inchoative,30000,0.9469629099888517
inchoative,35000,0.9414836614687755
inchoative,40000,0.9385023305580372
inchoative,45000,0.9247844764689002
inchoative,50000,0.9209146560139938
inchoative,55000,0.9202533615732268
inchoative,60000,0.9353037903242821
inchoative,65000,0.918400041729599
inchoative,70000,0.9315170669370342
inchoative,75000,0.9282221863333153
inchoative,80000,0.919896092845218
inchoative,85000,0.9079396194653022
inchoative,90000,0.9135322667649293
inchoative,95000,0.9152067634421605
inchoative,100000,0.9201590331735455
inchoative,105000,0.9134142909712752
inchoative,110000,0.9180327868852458
inchoative,115000,0.9089980625195605
inchoative,120000,0.9102756722563365
inchoative,125000,0.9086970323350521
inchoative,130000,0.9166318457254622
inchoative,135000,0.898839841539332
inchoative,140000,0.9179047949524145
inchoative,145000,0.9167279568229186
inchoative,150000,0.9088911399133761
inchoative,155000,0.9177730035536706
inchoative,160000,0.904627556494701
inchoative,165000,0.9133365157301326
inchoative,170000,0.8998404152607786
inchoative,180000,0.900337712778983
inchoative,190000,0.9036187170673202
inchoative,200000,0.8930775490835288
inchoative,210000,0.8920105052180523
intransitive,5000,0.9571686897768358
intransitive,10000,0.9354851427660028
intransitive,15000,0.9492978231382523
intransitive,20000,0.93710657384932
intransitive,25000,0.9425051636714198
intransitive,30000,0.9542686155617645
intransitive,35000,0.932124259082372
intransitive,40000,0.9309741584907161
intransitive,45000,0.9211032704700242
intransitive,50000,0.9169505993278054
intransitive,55000,0.9165331196581197
intransitive,60000,0.9251308088883423
intransitive,65000,0.9186197916666667
intransitive,70000,0.9195665268057954
intransitive,75000,0.9185982077593924
intransitive,80000,0.9267793341992843
intransitive,85000,0.9283324554059121
intransitive,90000,0.9263998940158472
intransitive,95000,0.917309435760268
intransitive,100000,0.9139453518562427
intransitive,105000,0.9129388613153587
intransitive,110000,0.9118230252846673
intransitive,115000,0.9136787988103733
intransitive,120000,0.9063357851650037
intransitive,125000,0.910592637705546
intransitive,130000,0.9223515022771531
intransitive,135000,0.91229748089635
intransitive,140000,0.9209597741707833
intransitive,145000,0.9135448406664214
intransitive,150000,0.913131313131313
intransitive,155000,0.9102473259776632
intransitive,160000,0.9096750423960239
intransitive,165000,0.8917253639153525
intransitive,170000,0.9008858368948086
intransitive,180000,0.8986597755314027
intransitive,190000,0.8997080135576531
intransitive,200000,0.900288857076286
intransitive,210000,0.8953401919488064
irregular_past_participle_adjectives,5000,0.8330005996796649
irregular_past_participle_adjectives,10000,0.9018052407018282
irregular_past_participle_adjectives,15000,0.8620835390392413
irregular_past_participle_adjectives,20000,0.8365570993888495
irregular_past_participle_adjectives,25000,0.8776717901557277
irregular_past_participle_adjectives,30000,0.8169919330044065
irregular_past_participle_adjectives,35000,0.6397688626029321
irregular_past_participle_adjectives,40000,0.6255406827215312
irregular_past_participle_adjectives,45000,0.43939903576634165
irregular_past_participle_adjectives,50000,0.47127420457507085
irregular_past_participle_adjectives,55000,0.4315138131211047
irregular_past_participle_adjectives,60000,0.49677938808373756
irregular_past_participle_adjectives,65000,0.5816599732262273
irregular_past_participle_adjectives,70000,0.5717615866419351
irregular_past_participle_adjectives,75000,0.612794612794617
irregular_past_participle_adjectives,80000,0.48336693548387544
irregular_past_participle_adjectives,85000,0.5484297123641396
irregular_past_participle_adjectives,90000,0.6270032121605782
irregular_past_participle_adjectives,95000,0.6879202177215425
irregular_past_participle_adjectives,100000,0.6124751984126975
irregular_past_participle_adjectives,105000,0.7304879744594377
irregular_past_participle_adjectives,110000,0.8153380237475286
irregular_past_participle_adjectives,115000,0.680848941814772
irregular_past_participle_adjectives,120000,0.7540074423930125
irregular_past_participle_adjectives,125000,0.8082262233205607
irregular_past_participle_adjectives,130000,0.6658274004001273
irregular_past_participle_adjectives,135000,0.658469945355191
irregular_past_participle_adjectives,140000,0.6884873837390414
irregular_past_participle_adjectives,145000,0.6924380151826174
irregular_past_participle_adjectives,150000,0.7113579237454974
irregular_past_participle_adjectives,155000,0.7054334825634403
irregular_past_participle_adjectives,160000,0.548717948717949
irregular_past_participle_adjectives,165000,0.7572314676571594
irregular_past_participle_adjectives,170000,0.6452783321263555
irregular_past_participle_adjectives,180000,0.5889660211910845
irregular_past_participle_adjectives,190000,0.5246636995674451
irregular_past_participle_adjectives,200000,0.666997206421831
irregular_past_participle_adjectives,210000,0.6324115030693633
